,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1922,24239.8671874,4569.95620225,4955.6769532,268.798309656
1923,24239.1624998,4570.2410945,4951.9851562,267.317564337
1924,24239.0355468,4570.18483511,4949.1055662,267.351210969
1925,24238.8359376,4570.34558259,4946.1254882,267.692779341
1926,24238.8066404,4570.38690859,4943.273242,267.524939879
1927,24238.284375,4570.36418283,4941.2851564,266.845904247
1928,24238.598828,4570.75285984,4938.023047,266.684175628
1929,24237.588281,4569.63945274,4935.3142578,265.848149347
1930,24236.6250002,4569.24501751,4932.8920898,266.203526703
1931,24236.8316404,4569.34438026,4930.496387,265.804798344
1932,24236.6015624,4569.41439475,4928.0354492,265.972948232
1933,24236.3695316,4569.00195367,4924.9127932,266.253039549
1934,24236.2703126,4569.52227036,4922.8458008,266.696323114
1935,24236.0277344,4569.40108179,4919.971582,266.268635323
1936,24234.7117186,4568.86387406,4918.5251952,266.599046344
1937,24234.7929688,4569.12906168,4915.1952148,266.91175216
1938,24235.0191406,4569.15935864,4912.5180662,266.885810567
1939,24234.782422,4569.05803606,4909.2413084,267.614507118
1940,24235.2035154,4569.97959586,4906.1479492,267.54413103
1941,24234.5730466,4569.87190598,4902.7374022,267.163119385
1942,24234.4691404,4570.27768933,4900.2637694,267.402044209
1943,24235.179297,4569.78199845,4897.0869142,266.790159722
1944,24233.9398438,4568.88513022,4894.4865234,267.263336808
1945,24233.5484374,4569.10782658,4891.0274414,267.770411469
1946,24234.1378906,4568.33367644,4887.9568358,267.768192293
1947,24233.9378908,4568.37626526,4884.6782226,267.812133671
1948,24233.7265624,4568.31737331,4881.5606444,267.48327509
1949,24233.7808592,4568.01930186,4879.3898434,267.412566322
1950,24233.5015626,4568.09220901,4877.1282226,267.680335215
1951,24233.3246094,4567.69284896,4874.7660154,268.325049483
1952,24233.191797,4568.30685606,4872.1533204,268.775003197
1953,24232.7582032,4569.33965913,4868.2420898,269.359098081
1954,24232.2398438,4569.47718971,4865.221289,268.090080961
1955,24232.8152344,4569.34723393,4862.9274416,267.774628236
1956,24231.623047,4569.24324466,4860.5263672,268.058145113
1957,24231.4691406,4568.97978551,4856.8887694,267.406604715
1958,24231.5316404,4569.05723115,4854.432617,267.537623997
1959,24231.9792968,4569.24085343,4851.5139648,267.458568003
1960,24232.0363282,4569.0576559,4848.6321288,266.47815664
1961,24232.784375,4568.72936207,4845.9516602,266.518906858
1962,24232.1117188,4568.35467103,4843.9100586,266.775200175
1963,24232.7003906,4568.54334589,4841.2266602,267.241189074
1964,24232.097656,4568.25838192,4838.549414,267.185403431
1965,24232.2429688,4568.19513577,4834.8504882,266.873954495
1966,24232.6722656,4568.68125699,4832.1522458,267.147672012
1967,24233.1214844,4568.23963577,4829.5856444,267.602449166
1968,24232.785547,4568.17080087,4826.986328,267.613173454
1969,24232.9921878,4568.65117467,4823.6689454,267.966870166
1970,24233.5515626,4568.64716123,4820.6177734,268.361313732
1971,24233.371875,4568.93016123,4817.6203124,267.972148021
1972,24233.7457032,4568.86796072,4815.1106448,267.797025691
1973,24232.9902344,4569.40086691,4811.3677736,266.924742487
1974,24232.65,4569.5439024,4807.9925784,266.098963609
1975,24232.2015624,4569.30723516,4805.209082,265.719718727
1976,24232.0183592,4569.50561601,4802.2592772,265.064080165
1977,24232.9785156,4569.23995817,4799.8323244,265.121546275
1978,24232.6585936,4569.07236352,4797.250293,264.446743723
1979,24232.2683594,4569.51617208,4794.6056642,264.739651079
1980,24233.2371094,4569.34200794,4792.583789,264.431543361
1981,24233.2285158,4569.48709529,4790.437793,264.902397037
1982,24233.158203,4569.26592587,4787.9164062,264.542740027
1983,24232.8601564,4570.14330905,4785.3331054,264.51427668
1984,24233.2144532,4570.35264839,4782.2876954,264.693659933
1985,24233.8621094,4570.07346408,4779.774121,264.728923171
1986,24233.211719,4570.35870255,4776.9790038,263.897362394
1987,24233.1964842,4569.77708994,4773.8720702,264.213058256
1988,24232.7765626,4568.98681552,4771.7527344,264.233042088
1989,24232.31875,4568.93220662,4769.1535156,263.971671492
1990,24231.992578,4568.88293271,4766.1399414,262.997982326
1991,24232.4859374,4568.09480436,4762.8932618,262.12276211
1992,24231.963672,4568.86489983,4760.1839842,261.374685209
1993,24232.930078,4569.02474766,4757.5960936,260.613142158
1994,24232.9460938,4568.93808554,4755.3800782,261.024037867
1995,24232.7320314,4569.9619822,4753.565332,261.905008063
1996,24232.6601562,4569.80439943,4750.902637,261.736445733
1997,24231.8078124,4570.25035606,4747.660449,262.03041314
1998,24231.558594,4570.38031203,4745.4802736,261.598873966
1999,24230.9160156,4570.36642709,4742.0609374,261.640051676
2000,24231.3195312,4570.16065048,4739.4622072,261.250147964
2001,24231.55625,4570.46700543,4737.1107422,261.332286726
2002,24231.1710938,4569.45635659,4734.9777344,261.953022428
2003,24231.028125,4568.86296341,4731.353711,261.215631356
2004,24230.605078,4569.00838221,4728.3218748,261.763072591
2005,24230.7976564,4569.42578981,4725.9456054,261.565551446
2006,24230.3773438,4569.47702746,4723.259961,260.786791402
2007,24230.0023438,4569.49824117,4721.256348,260.652204661
2008,24229.8804688,4569.62713431,4718.6574218,260.450579294
2009,24230.2917968,4569.0567375,4715.9521486,260.145964153
2010,24230.5992186,4570.01790397,4713.2652346,261.109533178
2011,24229.8210938,4570.77875527,4710.4325198,261.063186087
2012,24229.2070312,4569.64503351,4708.2113282,261.043012709
2013,24229.3554686,4569.93056956,4705.4280274,260.577229971
2014,24229.4226566,4570.0102023,4702.3256836,260.815244369
2015,24229.4554686,4571.31249369,4700.1604492,260.944506356
2016,24229.2664064,4571.10989602,4697.8467772,261.490074741
2017,24228.7304688,4571.25496964,4695.4986328,260.968496955
2018,24228.719922,4571.51252212,4693.6069336,261.08204447
2019,24227.651172,4571.42967917,4690.1884766,261.010317787
2020,24228.1890628,4571.53527006,4686.5715822,261.114916154
2021,24227.5300782,4571.62358677,4683.546582,261.430662178
2022,24228.5289064,4571.86028359,4680.9670898,261.715272183
2023,24229.1464844,4571.85791626,4678.521875,261.413575074
2024,24229.8890624,4571.90364346,4676.4882814,260.945130846
2025,24229.8664064,4571.86209322,4674.086914,260.548856517
2026,24229.319922,4572.07390195,4671.132422,260.111508899
2027,24229.8546876,4572.63287518,4669.0952148,260.561222798
2028,24229.6222656,4573.22362281,4666.1131836,261.002974931
2029,24229.3398436,4572.80865226,4663.884082,260.982282987
2030,24228.3808592,4572.68661878,4661.7224608,260.902749217
2031,24228.3203126,4572.27237251,4658.7924804,260.799356492
2032,24228.107031,4572.503441,4655.9862306,260.569317319
2033,24227.9824218,4571.633316,4653.7947264,261.097445501
2034,24227.2222654,4572.05935853,4650.9402344,261.721080586
2035,24227.3277344,4572.3543198,4647.7492186,261.86109565
2036,24227.161328,4571.84487682,4644.9399412,262.523247574
2037,24226.8550784,4571.5869432,4642.171582,263.047549989
2038,24227.5222654,4571.5371621,4639.3960938,262.172607749
2039,24227.2871092,4571.33382987,4637.0958984,262.473608447
2040,24227.94375,4571.61349987,4634.296094,262.131394977
2041,24227.9988282,4571.43213235,4631.6051756,262.207694681
2042,24228.1574218,4571.09306972,4629.1072266,261.927160649
2043,24228.176172,4570.8708056,4627.546875,262.009690395
2044,24228.3492186,4570.58548846,4625.0185548,262.544620704
2045,24227.9898434,4571.18160668,4622.6285156,262.887478797
2046,24227.6964846,4571.51481522,4620.0641602,263.000968304
2047,24227.4898438,4571.80537197,4617.000293,262.704862928
2048,24227.8960938,4571.38292512,4614.6533202,262.874419682
2049,24226.7734374,4571.51189546,4611.9394532,262.601033484
2050,24226.7718752,4571.27108481,4609.5974608,262.23682895
2051,24226.0449218,4571.0139888,4606.3064452,261.338982583
2052,24225.3105468,4571.04617547,4603.7203128,261.125513292
2053,24224.3707034,4570.18626676,4601.2067382,260.556212293
2054,24223.7593748,4570.22312579,4598.9473632,260.832443678
2055,24223.5499998,4570.44474238,4595.617578,260.131309641
2056,24223.3109376,4570.37763383,4592.9307616,259.731389125
2057,24223.8816406,4570.5353317,4589.4043944,260.043399044
2058,24224.4527344,4570.23535295,4586.708008,260.155153779
2059,24224.8660156,4570.42584433,4584.0325194,259.329112312
2060,24224.7222658,4570.72499019,4581.549121,260.013905798
2061,24224.3910156,4570.96486098,4578.930078,258.869239351
2062,24224.082422,4570.57949084,4577.0907226,258.915847529
2063,24224.4441408,4570.26572589,4574.5592774,259.354772104
2064,24224.0777342,4570.19262428,4571.8996092,258.510797571
2065,24223.210156,4569.81202942,4569.0837892,258.457720835
