,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1922,24278.227344,4524.28996874,4943.0280272,272.173811526
1923,24277.626172,4524.14789605,4940.2048828,271.029809253
1924,24276.9839842,4524.24886511,4937.2523438,270.956771772
1925,24276.509375,4524.53603537,4934.6283202,270.778992503
1926,24276.545703,4524.50527841,4931.3981446,270.957002082
1927,24276.6746092,4524.40892388,4929.294922,270.496276524
1928,24277.0226562,4524.74012094,4926.1887698,270.23745705
1929,24276.2164062,4523.52251582,4923.6478514,269.706899345
1930,24275.6289064,4523.77461575,4921.1692384,269.846756079
1931,24275.6511718,4523.81366257,4918.5208008,269.080219613
1932,24275.626953,4523.71507019,4916.2509764,268.966587188
1933,24275.9429686,4523.19695647,4912.3913086,268.90520152
1934,24276.1238282,4523.87630578,4910.2669922,269.288144523
1935,24275.465625,4523.71662613,4906.8852538,268.96239731
1936,24274.9679688,4524.31772703,4904.6532224,270.059973469
1937,24274.8523438,4524.50638861,4901.3440428,270.354800842
1938,24275.426172,4525.18971884,4898.8566408,271.147298628
1939,24275.419922,4524.93987892,4895.580957,271.599146591
1940,24276.2156248,4525.90332268,4892.711133,271.390757197
1941,24275.6859376,4525.94984282,4889.147168,270.371952547
1942,24275.5316406,4526.21574565,4886.710547,270.515362922
1943,24275.6894532,4526.29480779,4883.458008,269.888954339
1944,24274.4582032,4525.57707999,4881.0569334,270.222468499
1945,24274.3140626,4525.48247396,4877.9514648,270.692109513
1946,24274.3386718,4524.77774045,4874.6560548,270.430423156
1947,24273.8957034,4524.69607666,4871.3570314,270.904245528
1948,24273.7312498,4524.97318256,4868.3743162,270.365078565
1949,24273.4851562,4524.94675757,4866.122168,270.019572374
1950,24273.1746094,4524.80551334,4863.9905274,270.623718297
1951,24272.9191406,4524.70067123,4862.0529296,270.816995249
1952,24272.777344,4524.96487755,4859.5493166,271.186085884
1953,24272.442578,4525.90807227,4856.0320312,271.423470122
1954,24272.5578124,4525.76767245,4852.7976562,270.12564307
1955,24272.9539064,4525.77496463,4850.2859374,269.852055947
1956,24272.1925782,4525.46540725,4847.8939452,270.264576893
1957,24271.7125,4525.34307049,4844.4270508,270.266114067
1958,24272.011328,4525.24643777,4841.7506836,270.302233605
1959,24272.0851564,4525.77321099,4838.9533204,269.98956192
1960,24271.613672,4525.68678392,4835.9899416,268.806690194
1961,24272.3249998,4525.31524901,4833.216406,269.213623032
1962,24271.8261718,4525.22928556,4830.6973634,269.309932135
1963,24271.884375,4525.10997711,4828.0206054,269.393520245
1964,24271.1316406,4524.96009583,4825.3575196,269.503330494
1965,24271.199219,4524.81719378,4821.7716798,269.400599945
1966,24270.5347656,4525.4857069,4819.1300784,269.380469757
1967,24270.4273438,4525.25089823,4816.6334964,269.393025633
1968,24269.6191406,4525.34558417,4814.3338866,269.320333868
1969,24269.808203,4525.7213042,4810.9996092,269.814146918
1970,24270.0371094,4525.19606622,4807.9658202,270.52273962
1971,24269.6308594,4525.55901453,4805.1037108,269.840332081
1972,24270.4410156,4525.13779461,4802.7108396,269.53725333
1973,24269.9703126,4525.63211416,4799.0410156,268.863626021
1974,24270.0082032,4525.64633978,4795.9719728,268.080465998
1975,24269.5476564,4525.30321743,4792.949414,267.559716876
1976,24269.5847654,4525.31199045,4789.6832032,266.448895156
1977,24270.1910156,4524.86791928,4786.86709,266.11648658
1978,24269.8292968,4524.87939553,4784.4291016,265.586920665
1979,24269.6515624,4524.07081017,4781.1230468,265.368350954
1980,24270.7734374,4524.07467056,4778.8874998,264.92419611
1981,24270.7683594,4524.02124801,4776.7712892,265.48912271
1982,24270.7597656,4523.79362332,4774.2578124,265.211406688
1983,24270.8925782,4523.98260299,4771.245215,265.110867417
1984,24270.8335938,4524.22812326,4768.5982424,265.056983051
1985,24270.7937502,4522.73293502,4766.2694336,264.895203388
1986,24270.5640624,4522.77530521,4763.5389646,264.039172156
1987,24270.2007812,4522.31091333,4760.6237306,264.169361709
1988,24270.3390624,4522.0871388,4758.2646484,263.969647499
1989,24269.5152344,4522.23917721,4755.5041016,263.685356397
1990,24269.8765624,4521.87173408,4752.4621092,262.968588516
1991,24270.5167968,4521.47068563,4749.1094726,262.160840717
1992,24270.2082034,4521.84185147,4746.5759764,261.657659801
1993,24270.4429688,4521.77283241,4743.4092774,261.370408978
1994,24270.4722656,4521.37528743,4740.9453126,261.919872859
1995,24269.7875,4521.65294524,4738.618457,262.349541788
1996,24269.7140626,4521.76276594,4736.2456054,261.817733923
1997,24268.95,4521.82351678,4733.2668948,261.970871357
1998,24268.8210938,4521.90420272,4731.2519534,261.493763265
1999,24268.309375,4522.70037894,4728.2233398,261.472847368
2000,24268.9984374,4522.40076012,4725.507617,261.26540865
2001,24269.0207032,4522.8292513,4723.2527344,261.566471292
2002,24268.5949216,4521.87509443,4721.233203,261.677113063
2003,24268.7023438,4521.64995657,4717.851465,261.262057655
2004,24268.783203,4521.77982268,4714.6936522,262.284919926
2005,24268.9285156,4522.46442737,4712.2280274,261.962655109
2006,24268.7160156,4522.51655,4709.5178712,261.440304044
2007,24268.4089846,4522.13752941,4707.5054688,261.276914545
2008,24268.2714844,4521.79409942,4705.0748046,261.071237049
2009,24268.5171872,4521.42650991,4702.3482422,260.93428641
2010,24268.6417968,4521.77220472,4699.478125,261.801542638
2011,24267.7953124,4522.65769158,4696.2444336,261.667059338
2012,24267.0874998,4521.6000936,4694.0624024,261.799330684
2013,24266.9429688,4521.76028507,4691.3518554,261.271765121
2014,24266.8917968,4521.80608505,4688.6665038,260.885346999
2015,24266.5371094,4523.02816481,4686.4347656,261.33066053
2016,24266.1453124,4523.03020902,4683.8072266,262.052528344
2017,24265.4949218,4523.32586626,4681.121777,261.853176208
2018,24265.6140624,4523.27970239,4679.1049804,261.999553312
2019,24264.8316408,4523.57151399,4675.9728514,261.653038355
2020,24265.4035154,4523.65380969,4672.6834962,261.465448931
2021,24264.9328122,4523.83428101,4669.88291,261.737199439
2022,24264.7218752,4524.90354231,4667.4900394,262.214652579
2023,24264.958203,4524.41263362,4665.0639648,261.958610877
2024,24265.7945312,4524.36942071,4663.26875,261.704187552
2025,24265.9132812,4524.2260595,4660.7801758,261.482664504
2026,24265.6019532,4524.02898436,4657.9718752,261.428337167
2027,24265.876953,4523.98164346,4655.9973634,261.648662907
2028,24265.7027344,4524.14506713,4653.1185546,262.426246502
2029,24265.8996094,4523.61752185,4651.4172854,262.749922299
2030,24265.728125,4523.38159126,4649.2493164,262.683352423
2031,24265.3488282,4523.33313049,4646.295703,262.616263557
2032,24265.1449218,4523.53765769,4643.370996,262.269448455
2033,24264.6011718,4522.78173646,4640.9933592,262.865970439
2034,24264.316797,4523.30141578,4637.9696288,263.455197349
2035,24264.1374996,4523.27763653,4635.3484374,263.690276035
2036,24263.3816406,4522.96942295,4632.1744142,264.01461153
2037,24262.9144532,4522.13859068,4629.6158202,264.599255354
2038,24263.9140626,4521.86617625,4627.2827148,264.234048766
2039,24263.6128908,4521.81268365,4625.3387696,264.223174314
2040,24263.8261718,4521.49885407,4622.366797,263.881885764
2041,24263.4855468,4521.39734264,4619.8817382,263.87457027
2042,24263.59375,4521.17097234,4617.4300782,263.454012217
2043,24263.6058596,4521.0331652,4614.985254,263.928747577
2044,24263.4628906,4520.95735428,4612.8509766,264.24841386
2045,24263.2371096,4521.41237058,4610.3253908,264.437194387
2046,24263.4812502,4521.55978869,4607.7420898,264.887110661
2047,24263.5648436,4521.78471189,4604.4101562,264.339660943
2048,24263.4324218,4521.76929847,4602.2656248,264.250292014
2049,24262.7171876,4521.92840983,4599.050293,263.298122363
2050,24262.623828,4521.68926009,4596.744043,262.858693538
2051,24262.1875,4522.00637327,4593.5209958,261.934097668
2052,24261.9789064,4521.55159236,4591.190039,261.851024614
2053,24262.3367186,4521.1222195,4588.7779296,261.104634629
2054,24261.3621092,4521.45913359,4586.8591798,261.370496247
2055,24261.0980468,4521.48849751,4583.46709,261.38506483
