,test-rmse-mean,test-rmse-std,train-rmse-mean,train-rmse-std
1921,25221.919922,4851.29095798,4823.4666994,231.218710022
1922,25221.6316408,4851.62319232,4821.340918,230.805199453
1923,25221.4058594,4851.46595861,4818.828906,231.397046844
1924,25221.7976562,4852.08735467,4815.9688476,231.0947436
1925,25222.761328,4853.09380461,4813.1964844,231.090689118
1926,25222.0722656,4851.84241437,4810.8439454,231.096784374
1927,25222.3195314,4851.20180799,4807.6989258,230.126963526
1928,25222.0648438,4850.93449061,4805.2329104,229.830581259
1929,25221.9437502,4850.89692122,4802.0544922,229.30503947
1930,25221.9308594,4850.71204253,4799.657617,228.808705304
1931,25222.4550782,4850.44216736,4796.893164,228.123735869
1932,25221.6980468,4850.04798599,4794.4180664,227.96789451
1933,25221.9054686,4849.73001719,4791.955078,227.45855695
1934,25222.6535154,4849.35656406,4789.1439452,226.798824794
1935,25222.5617188,4849.41196491,4786.267383,227.764946286
1936,25222.7941408,4849.37723902,4783.1960938,228.223257231
1937,25223.5511718,4848.66607633,4779.9933592,227.725895855
1938,25223.6503906,4848.38526137,4777.4311524,226.853537203
1939,25223.8984376,4848.76294174,4773.8459962,227.354840204
1940,25223.7503906,4849.47390949,4771.0476564,227.550665489
1941,25223.4878908,4849.88353632,4767.3979492,227.409855075
1942,25223.0773436,4848.56815728,4764.8439456,227.283818566
1943,25223.6304686,4847.60744687,4762.3691404,226.70665082
1944,25223.2152344,4847.36660605,4759.7470702,226.011366507
1945,25223.4062498,4846.7994093,4757.115918,225.65321251
1946,25223.4578124,4847.22762236,4753.3160158,226.343838279
1947,25223.1378908,4847.06623146,4750.6298828,226.056094881
1948,25222.7835936,4846.61547624,4748.0423828,225.613543278
1949,25222.4511718,4846.72714138,4745.6525392,225.873518665
1950,25222.5148438,4845.79659101,4743.8355472,225.829570666
1951,25222.1386718,4845.92668192,4740.9443358,226.228034099
1952,25221.9234374,4846.26125037,4737.8444336,226.604444432
1953,25222.1417968,4846.17050705,4735.6989258,226.851875752
1954,25222.1644534,4846.28033127,4733.4982424,226.389176584
1955,25221.7105468,4846.72250015,4731.022461,226.023935518
1956,25221.3082032,4846.63786592,4727.7875,225.91842573
1957,25221.7601562,4847.3800524,4724.7280272,225.10951332
1958,25220.9652342,4846.76677611,4721.7347656,224.718439102
1959,25220.4839842,4846.57690221,4718.5645506,224.455748237
1960,25220.3199218,4846.702808,4715.6169924,224.456439817
1961,25219.5531252,4846.78188326,4712.6400392,224.043095121
1962,25219.923828,4846.64108321,4710.9007812,223.961786752
1963,25220.1710938,4846.51650778,4707.0832032,223.991033959
1964,25219.5371094,4846.21982097,4704.6547852,224.446901569
1965,25219.4746096,4847.00878287,4702.5788086,224.395614089
1966,25219.7554688,4846.79341661,4699.7674804,224.291237958
1967,25219.536328,4847.26214089,4696.5527344,224.874051819
1968,25219.7546876,4847.59153294,4693.3000002,224.635752242
1969,25219.5992188,4847.68142667,4690.8446288,224.81966005
1970,25219.920703,4847.3669141,4688.226172,224.561392524
1971,25220.0714842,4846.88130641,4686.140625,224.340102127
1972,25219.6515626,4846.52297771,4684.4945314,224.247548008
1973,25218.641797,4846.19716122,4681.6846682,223.36932821
1974,25219.4617186,4845.42803656,4678.5631834,223.327542962
1975,25218.7414062,4844.99925141,4676.6017578,223.769798403
1976,25219.099219,4844.56951108,4673.5121094,223.79247052
1977,25219.1828122,4844.63913051,4670.9594726,223.537606989
1978,25219.7660154,4844.84793287,4667.3214846,223.385036246
1979,25219.9402342,4844.52196613,4664.3410154,223.930246024
1980,25219.69375,4844.92894017,4661.0222656,223.885272007
1981,25220.0082032,4844.53885961,4657.839746,224.410092059
1982,25220.0242188,4844.255611,4655.4830076,224.229500862
1983,25220.5152344,4843.41745265,4652.8298826,224.010148516
1984,25220.6664064,4843.81866689,4649.2818358,224.047960486
1985,25220.596875,4843.54417428,4646.2273438,224.225988067
1986,25220.5003908,4843.42729961,4643.3948242,223.550441573
1987,25220.490625,4843.3662394,4641.8978516,223.683898162
1988,25220.0804688,4843.2148476,4639.1903322,223.926582142
1989,25219.520703,4843.11115329,4636.4204104,224.677741799
1990,25219.373828,4843.2175987,4634.565332,224.141088762
1991,25219.3812498,4843.39942751,4631.8873046,224.114636052
1992,25219.2277344,4842.9073675,4629.6137696,223.915986674
1993,25219.3660158,4843.46749366,4626.433594,223.781390363
1994,25218.9003906,4843.74205498,4624.0644532,223.017979638
1995,25218.7406252,4844.15048358,4621.5387694,223.10604999
1996,25218.490625,4843.991823,4619.3720704,223.027854943
1997,25219.0011718,4843.8078846,4616.0071288,222.742456524
1998,25219.1859376,4843.82600969,4613.424707,221.944578647
1999,25218.9613282,4843.8445769,4611.0245118,221.929034199
2000,25218.6902346,4844.5695665,4607.7129882,221.380334746
2001,25219.1269532,4844.49362596,4605.1071288,220.771569611
2002,25218.6253906,4844.70142443,4603.0039064,221.132970123
2003,25218.3871094,4844.42171406,4599.7568358,221.362317164
2004,25217.7988282,4843.53494351,4596.6200194,221.341695985
2005,25216.6027346,4842.75340497,4593.3361328,221.52202713
2006,25216.0777342,4842.45389646,4590.8083982,220.443230682
2007,25216.0136718,4842.55387068,4588.2041994,220.832653706
2008,25216.405078,4842.97648486,4585.2910156,220.19820725
2009,25216.148047,4843.27436227,4582.4910156,219.797034275
2010,25215.9679688,4842.84906845,4580.4867186,219.354427747
2011,25216.225391,4843.09727595,4577.670508,219.349315842
2012,25215.642969,4842.97078105,4574.9898438,219.05790984
2013,25215.5210938,4842.97835576,4571.9162108,218.286058295
2014,25216.96875,4843.48263459,4568.528125,218.206337009
2015,25216.8804686,4843.64710976,4565.2430666,217.702658943
2016,25216.7218752,4843.74341735,4563.1879884,216.882869123
2017,25216.614453,4843.76672531,4560.1043946,217.088856448
2018,25216.2492188,4843.66843958,4556.9323242,217.009747667
2019,25216.0875002,4843.33578573,4553.9473634,216.861154851
2020,25216.1257814,4842.65804585,4551.2839842,217.365589445
2021,25216.046875,4842.20639873,4549.3965818,217.53992417
2022,25215.9445314,4842.26583834,4546.969336,217.33660152
2023,25216.3363282,4841.87082347,4544.2668944,217.578583389
2024,25216.4492188,4842.62730468,4540.7333986,217.471065569
2025,25216.9183596,4842.68875461,4538.0194336,218.665284723
2026,25216.7523438,4842.88531605,4534.7282226,219.098211118
2027,25216.3695312,4843.74805497,4531.4214842,218.808590168
2028,25216.3640624,4843.65018561,4529.2756836,218.51473352
2029,25216.4695314,4843.56171714,4526.7950192,218.365505671
2030,25216.1753904,4843.25017264,4523.7713868,218.231538801
2031,25215.4695312,4843.16315094,4521.2774414,217.657475765
2032,25215.5578124,4843.63712346,4517.976953,217.876262192
2033,25215.8667968,4843.66674079,4516.1585936,217.721306137
2034,25215.6324218,4843.3171626,4513.8375976,217.961383285
2035,25215.5796878,4843.35085839,4511.8414064,217.820079771
2036,25215.8878906,4842.26124468,4509.295996,217.569002624
2037,25216.2945314,4841.51174768,4507.8157226,217.599263749
2038,25216.6285154,4841.7408463,4505.1484374,217.291554495
2039,25216.1539066,4842.14570729,4501.8261718,217.783110676
2040,25215.9652344,4842.56324457,4498.5870118,217.40159305
2041,25215.4835938,4842.99213937,4496.4648438,217.839100772
2042,25215.0421874,4842.94967516,4493.4043948,217.183340898
2043,25214.5832032,4843.14817802,4491.2282224,217.563299649
2044,25214.0992184,4843.58327549,4488.963867,217.223080964
2045,25214.0386718,4843.14624423,4486.432129,216.686208303
2046,25213.7769532,4843.21981504,4484.1644532,216.526595565
2047,25213.4738282,4844.5290713,4481.3546874,216.621021789
2048,25213.6453124,4844.3053747,4478.5293946,215.946833539
2049,25212.8511718,4843.70751489,4475.6576172,216.611559519
2050,25213.0003906,4843.60832911,4473.3337892,216.652836206
2051,25212.5539062,4843.40047895,4471.081836,215.458057891
2052,25212.3074218,4844.19238533,4469.1413086,214.762914656
2053,25212.1695314,4844.02091617,4466.6159178,214.363451737
2054,25212.6218748,4844.12521135,4463.923242,214.414065971
2055,25212.7429688,4843.23249332,4461.583008,215.171983345
2056,25212.2910154,4842.9962661,4458.6700196,215.506891146
2057,25212.030078,4843.53749072,4455.225586,214.595393565
2058,25212.6058596,4843.41682579,4452.9316406,214.050665526
2059,25212.7984376,4843.41922629,4451.0,213.916491441
2060,25211.9214844,4844.22151283,4448.2167968,213.714589106
2061,25211.9152346,4844.39206687,4446.075293,212.642047197
2062,25212.514844,4844.35818294,4443.301953,212.809292848
2063,25212.3046874,4844.03666101,4440.2470704,212.329161808
2064,25212.1925782,4843.8036958,4437.5619142,212.37383327
2065,25212.3992188,4843.48933378,4435.367676,212.481620914
2066,25212.063672,4843.50119964,4432.9803712,212.171865845
2067,25211.6667968,4844.15026976,4430.7073242,211.681991598
2068,25211.1589844,4843.9518106,4428.7541016,211.824872318
2069,25210.792969,4843.88030232,4426.7909182,211.977007722
2070,25210.8898436,4844.40248833,4425.0311524,212.18088193
2071,25210.5558594,4844.68503661,4422.7719726,211.747626101
2072,25210.1117188,4844.57567135,4419.9663086,211.854934288
2073,25209.714453,4844.7464697,4417.0106932,211.666249041
2074,25209.7320312,4844.44800406,4414.7441408,211.056219397
2075,25209.0457032,4844.60539302,4411.584961,210.676350595
2076,25208.6175782,4844.6104487,4409.65166,210.383486531
2077,25208.4976564,4844.44334339,4407.5493652,210.422474218
2078,25208.2382814,4844.69241931,4404.9001466,210.637053049
2079,25207.9035156,4845.31086611,4402.586377,210.701508994
2080,25207.6898436,4845.2094604,4400.2415038,210.919585048
2081,25206.9625,4844.93570525,4397.3161622,210.748276678
2082,25207.16875,4844.77626024,4395.0661132,210.566694852
2083,25207.4960938,4844.67213173,4392.684082,210.029933424
2084,25207.4675782,4844.47998303,4389.3901366,210.423710393
2085,25207.0492188,4844.10817018,4386.2589356,211.049582785
2086,25206.4632814,4844.23485899,4383.3750976,211.461496376
2087,25206.2273438,4844.05415051,4380.5824706,211.397542009
2088,25206.4878906,4844.06014374,4378.2384276,211.3897847
2089,25206.420703,4844.00828401,4376.191992,211.678961839
2090,25206.8546878,4843.83893323,4374.058789,211.220507118
2091,25206.8621092,4844.06330223,4372.18584,211.201879994
2092,25206.1585938,4844.34656717,4369.015332,211.360672748
2093,25205.5214846,4844.25787382,4366.5184082,211.131260713
2094,25206.0617188,4843.52306051,4363.7516114,210.998786105
2095,25205.4453126,4842.87630337,4361.0229982,210.886377889
2096,25205.391797,4842.86473409,4358.4187012,211.067500645
2097,25205.2453126,4842.93630428,4355.8898926,210.52936662
2098,25205.2187498,4842.65462105,4353.739258,210.363579477
2099,25204.6535158,4843.04994781,4351.0078124,209.82878449
2100,25204.4632814,4843.0302208,4348.4571776,209.151267689
2101,25204.0570312,4843.11995819,4345.9864256,209.099579743
2102,25203.8363282,4843.34397011,4343.2978518,209.566097194
2103,25203.4503906,4843.31576783,4340.7754882,209.114636929
2104,25203.1867188,4843.84800696,4338.2942872,209.983123056
2105,25202.9292966,4843.94765365,4335.4623046,209.83670689
2106,25203.2671874,4843.98859827,4332.6199706,209.147583039
2107,25202.764453,4844.05488997,4329.3336424,209.327498364
2108,25202.51875,4843.30476558,4327.0301758,209.200234317
2109,25202.498828,4842.93490308,4323.7929198,209.326090713
2110,25201.6343752,4843.37002108,4320.9690432,208.337143725
2111,25202.0394532,4842.89553223,4319.1679198,208.040566171
2112,25201.8328124,4843.43835548,4317.1373536,208.446579696
2113,25202.0796876,4843.01691331,4314.1282226,208.573447165
2114,25201.9890624,4843.96511854,4311.5271484,208.89575812
2115,25202.3851564,4843.80351559,4308.6852052,207.759158962
2116,25202.8632812,4842.95451895,4306.2487304,207.879043356
2117,25202.8285156,4842.80968584,4303.3994142,207.710880233
2118,25203.1324218,4842.68093674,4300.6984864,207.988558238
2119,25202.6546874,4842.24559403,4297.8572266,208.041128501
2120,25202.7335938,4842.60015653,4294.7079102,208.20068228
2121,25202.7058596,4842.84507088,4291.716797,208.549402436
2122,25202.808203,4842.7359897,4289.2593748,208.0052573
2123,25202.3621092,4843.00544838,4287.061084,207.929653954
2124,25202.0378908,4843.09357182,4285.1097168,207.928783822
2125,25201.7265626,4842.98188343,4282.2756836,207.995281749
2126,25201.3789064,4843.12226027,4279.963965,207.502107082
2127,25201.9546872,4842.632693,4277.8791992,207.094934671
2128,25201.8160156,4842.88758628,4275.2696778,207.385574701
2129,25202.5941406,4842.99759215,4272.3497072,207.738253838
2130,25202.4800782,4843.50998532,4269.8671874,208.059585383
2131,25202.0695312,4844.52830811,4267.4197756,208.701908669
2132,25201.8914062,4844.77848772,4265.309082,208.769805643
2133,25201.5789062,4845.08328516,4262.2539064,208.153836277
2134,25201.5312498,4845.15785952,4259.8409178,208.840245803
2135,25201.3875,4844.95309655,4257.8206056,209.021400208
2136,25200.9214842,4844.37317842,4254.907666,208.722615938
2137,25201.00625,4844.71282072,4252.8642578,208.639380523
2138,25201.0343748,4844.75385843,4250.8472168,208.744389148
2139,25201.6023438,4844.01826757,4248.7540528,208.46525981
2140,25201.8660158,4843.43296692,4246.0701172,207.993126903
2141,25201.8535158,4842.98630789,4243.3086426,208.492145667
2142,25202.1464844,4842.67224539,4240.9229982,207.668796709
2143,25202.2742186,4842.50318901,4238.3091798,207.655874148
2144,25202.243359,4842.82647764,4236.2383788,207.203069865
2145,25201.9960936,4843.18078684,4233.9470704,207.074505731
2146,25201.734375,4843.30682295,4231.1986816,207.363907407
2147,25201.5218748,4843.21172235,4228.7680176,206.891969667
2148,25201.6695314,4842.96989725,4227.2407226,206.246196007
2149,25201.3363282,4842.88823345,4225.5812988,206.255839621
2150,25201.4250002,4843.00681081,4223.3291014,206.436324363
2151,25201.515625,4842.88147926,4219.6912598,205.677713587
2152,25201.7984376,4842.61920599,4217.0838378,205.49654978
2153,25201.5246092,4842.17380317,4214.5611814,206.201142756
2154,25201.201953,4842.34104292,4211.5830078,205.573091221
2155,25201.2996094,4842.32144839,4209.3794434,205.900996316
2156,25200.5523438,4841.88389555,4207.097461,205.411728093
2157,25200.7382812,4842.5338652,4204.4837402,204.503818048
2158,25200.5136718,4843.10425384,4202.645459,204.019723407
2159,25200.5015624,4843.40103897,4200.1490724,204.364720973
2160,25200.2890626,4843.55423086,4197.7184082,204.06113049
2161,25200.4367186,4843.90580101,4195.2418456,203.701277631
2162,25200.2761722,4843.86343893,4193.2706544,203.992092213
2163,25200.4777342,4843.47861983,4191.1210936,203.958678532
2164,25200.1253908,4843.67989937,4188.6873048,203.664342908
2165,25200.2132812,4843.28115553,4186.4048828,203.817596802
2166,25199.5222656,4843.02227718,4183.5346192,202.888633266
2167,25199.746094,4843.06542461,4180.9927248,202.648054936
2168,25199.428125,4843.26554082,4178.6576172,202.056855
2169,25199.1402342,4842.75336155,4176.0387208,201.758311565
2170,25199.5148438,4842.63089039,4173.7583984,202.27242241
2171,25199.026172,4842.95190625,4170.9406736,201.450670168
2172,25199.05,4842.99655815,4168.4860838,201.882608632
2173,25198.2429688,4842.17254436,4166.532324,202.01739854
2174,25197.9019532,4842.03634473,4164.7326172,201.933959128
2175,25198.032422,4842.0027958,4161.7262696,201.206044114
2176,25198.1898436,4842.03313735,4159.7685548,201.598098491
2177,25197.9539062,4842.14124152,4157.517285,201.815221142
2178,25197.8042968,4842.34564298,4155.5791506,202.135624225
2179,25198.0628906,4841.990168,4153.5236328,202.243868274
2180,25197.957031,4842.00289214,4151.0063478,202.311355664
2181,25197.7578126,4841.8187036,4148.1729002,202.403282588
